Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2021-01-31;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;34,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00
2021-02-07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;32,00;0,00
2021-02-14;0,00;0,00;17,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;10,00;5,00;0,00;31,00;0,00;16,00
2021-02-21;17,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00
2021-02-28;0,00;0,00;33,00;0,00;0,00;31,00;10,00;0,00;10,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00
2021-03-07;16,00;0,00;16,00;16,00;0,00;32,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;60,80;16,00;0,00;0,00;0,00;32,00
2021-03-14;31,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;17,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;17,00;0,00;17,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00
2021-04-04;17,00;0,00;0,00;17,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;32,58;0,00;0,00;0,00;34,00;0,00;17,00;0,00;0,00;0,00
2021-04-11;0,00;17,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;16,00;0,00;16,00
2021-04-18;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;5,00;0,00;0,00;32,00;0,00;16,00
2021-04-25;0,00;0,00;0,00;18,00;0,00;22,00;0,00;0,00;0,00;0,00;12,00;24,00;0,00;5,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;0,00;0,00;17,00;0,00;10,00;0,00;0,00;10,00;0,00;35,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;17,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;18,70;0,00;34,00;17,00;0,00;0,00;0,00;51,00;0,00;0,00;0,00;0,00;17,00
2021-05-16;33,00;0,00;16,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;15,78;48,78;0,00;0,00;0,00;69,67;18,33;16,50;16,50;0,00;0,00
2021-05-23;34,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;0,00;0,00;69,48;0,00;0,00;0,00;81,60;0,00;51,55;17,55;0,00;34,00
2021-05-30;35,00;0,00;35,00;17,00;0,00;35,00;0,00;0,00;0,00;0,00;35,00;52,50;0,00;0,00;0,00;87,50;17,50;17,50;0,00;0,00;0,00
2021-06-06;52,00;17,00;0,00;0,00;0,00;34,13;0,00;0,00;34,13;0,00;17,33;34,67;0,00;0,00;0,00;156,00;0,00;0,00;17,33;0,00;0,00
2021-06-13;34,00;0,00;0,00;17,00;0,00;17,00;0,00;0,00;35,70;0,00;34,00;34,00;0,00;0,00;0,00;132,60;0,00;34,00;16,45;16,45;34,00
2021-06-20;17,00;0,00;34,00;17,00;0,00;35,70;0,00;0,00;0,00;0,00;32,58;17,00;0,00;0,00;17,00;81,60;0,00;0,00;17,00;0,00;17,00
2021-06-27;17,00;0,00;34,00;69,00;0,00;0,00;0,00;0,00;18,70;0,00;117,58;117,58;0,00;0,00;0,00;132,60;17,00;0,00;49,94;17,00;0,00
2021-07-04;34,00;0,00;0,00;34,00;0,00;68,00;0,00;0,00;0,00;0,00;83,58;83,58;0,00;17,00;0,00;217,60;17,00;34,00;49,94;0,00;0,00
2021-07-11;0,00;0,00;0,00;0,00;0,00;44,00;0,00;0,00;22,00;0,00;37,00;62,00;0,00;0,00;0,00;21,00;5,00;33,00;16,00;16,00;33,00
2021-07-18;19,00;0,00;39,00;0,00;0,00;74,42;0,00;0,00;0,00;0,00;19,00;58,46;0,00;0,00;0,00;139,33;19,00;19,00;19,00;0,00;55,94
2021-07-25;19,00;0,00;37,00;56,00;0,00;58,73;0,00;0,00;0,00;38,00;57,00;57,00;0,00;0,00;0,00;266,00;0,00;0,00;19,00;0,00;0,00
2021-08-01;78,00;0,00;19,00;39,00;0,00;79,66;19,91;0,00;0,00;18,78;18,78;96,78;0,00;21,27;0,00;297,82;0,00;0,00;19,77;0,00;39,55
2021-08-08;20,00;0,00;20,00;40,00;20,00;81,67;0,00;0,00;0,00;20,00;40,00;20,00;0,00;0,00;0,00;190,00;36,67;20,00;61,11;20,00;0,00
2021-08-15;38,00;0,00;0,00;38,00;0,00;95,83;0,00;0,00;38,00;0,00;19,00;19,00;0,00;0,00;0,00;76,00;0,00;56,46;38,00;18,46;18,46
2021-08-22;20,00;0,00;20,00;0,00;0,00;60,00;0,00;0,00;20,00;0,00;38,57;20,00;0,00;0,00;0,00;113,33;0,00;20,00;20,00;0,00;0,00
2021-08-29;39,00;0,00;19,00;39,00;19,00;58,50;0,00;0,00;0,00;0,00;39,00;96,78;18,78;0,00;0,00;60,27;39,00;20,06;40,11;0,00;20,06
2021-09-05;20,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;36,67;0,00;76,67;20,00;0,00;20,00;0,00;20,00
2021-09-12;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;19,00;0,00;0,00;20,00;20,00;0,00
