Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-11-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;9,00;0,00;0,00
2020-11-22;0,00;0,00;0,00;16,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;42,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;9,00;0,00
2020-12-13;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;0,00;0,00
2020-12-20;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;11,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00
2021-01-10;47,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,67;0,00;15,67;0,00;0,00;0,00
2021-01-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;8,00;4,00;0,00;0,00;0,00;0,00
2021-01-24;15,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;75,00;30,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;0,00;0,00;16,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;9,00
2021-02-07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00
2021-02-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;4,00;0,00;9,00;0,00;0,00;0,00
2021-03-07;46,00;0,00;0,00;15,00;0,00;30,67;0,00;0,00;0,00;0,00;30,67;0,00;0,00;0,00;0,00;16,73;0,00;0,00;0,00;0,00;0,00
2021-03-14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;31,00;0,00;0,00;16,00;0,00;15,50;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;16,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00
2021-04-04;0,00;0,00;16,00;31,00;16,00;0,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;0,00;0,00
2021-04-18;0,00;0,00;0,00;32,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;16,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,55;0,00;0,00;0,00;32,00;16,00;0,00;16,00;0,00;0,00
2021-05-02;0,00;0,00;0,00;16,00;0,00;15,00;0,00;0,00;0,00;10,00;31,00;21,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;16,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;61,09;30,55;0,00;0,00;0,00;32,00;32,00;0,00;0,00;0,00;0,00
2021-05-16;31,00;0,00;31,00;0,00;0,00;0,00;0,00;15,50;0,00;0,00;15,50;15,50;0,00;15,50;0,00;46,50;0,00;31,00;31,00;31,00;31,00
2021-05-23;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,60;49,60;0,00;0,00;0,00;80,00;16,00;16,00;16,00;0,00;33,78
2021-05-30;49,00;0,00;16,00;0,00;0,00;32,67;0,00;0,00;0,00;0,00;32,16;16,84;0,00;0,00;0,00;134,75;0,00;0,00;49,00;0,00;0,00
2021-06-06;33,00;16,00;33,00;0,00;0,00;49,50;0,00;16,50;16,50;0,00;33,00;50,29;0,00;0,00;0,00;119,63;0,00;0,00;0,00;0,00;17,37
2021-06-13;16,00;0,00;0,00;16,00;0,00;16,00;0,00;0,00;49,07;0,00;32,00;16,00;0,00;0,00;0,00;96,00;0,00;0,00;0,00;16,00;0,00
2021-06-20;0,00;0,00;16,00;32,00;16,00;16,00;0,00;0,00;0,00;0,00;31,00;73,00;0,00;0,00;4,00;12,00;0,00;9,00;37,00;0,00;19,00
2021-06-27;0,00;0,00;0,00;16,00;0,00;32,00;0,00;0,00;0,00;0,00;42,00;42,00;0,00;0,00;0,00;28,00;8,00;0,00;0,00;0,00;9,00
2021-07-04;16,00;0,00;16,00;16,00;0,00;95,00;0,00;16,00;16,00;16,00;107,64;30,55;0,00;0,00;0,00;228,00;16,00;16,00;0,00;0,00;0,00
2021-07-11;0,00;0,00;17,00;50,00;0,00;49,00;0,00;0,00;33,00;0,00;22,00;65,00;0,00;4,00;0,00;37,00;0,00;0,00;0,00;10,00;10,00
2021-07-18;36,00;0,00;18,00;0,00;0,00;73,03;0,00;0,00;0,00;18,00;36,00;52,50;0,00;0,00;0,00;236,00;36,00;18,86;18,86;0,00;36,00
2021-07-25;17,00;0,00;52,00;17,00;0,00;51,00;0,00;0,00;17,00;0,00;52,55;69,55;0,00;0,00;0,00;242,25;55,25;17,00;52,70;0,00;0,00
2021-08-01;55,00;0,00;18,00;18,00;0,00;92,36;0,00;18,68;18,68;0,00;18,86;73,86;0,00;19,64;0,00;267,14;0,00;18,91;36,09;0,00;36,09
2021-08-08;0,00;0,00;22,00;65,00;22,00;42,00;21,00;0,00;21,00;0,00;56,00;14,00;0,00;0,00;0,00;43,00;0,00;0,00;38,00;13,00;13,00
