Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2021-03-07;0,00;0,00;18,00;0,00;0,00;14,00;0,00;0,00;0,00;10,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;0,00;17,00;0,00;17,00;0,00;13,00;0,00;0,00;13,00;9,00;9,00;28,00;0,00;0,00;0,00;42,00;21,00;0,00;0,00;0,00;0,00
2021-03-21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00
2021-04-04;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;24,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;0,00;0,00;0,00;0,00;58,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00
2021-04-18;24,00;24,00;0,00;0,00;24,00;24,00;0,00;0,00;0,00;0,00;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00
2021-04-25;23,00;46,00;23,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;23,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;24,00;49,33;0,00;24,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;24,00
2021-05-16;0,00;0,00;0,00;53,00;0,00;58,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;69,00;0,00;23,00;0,00;0,00;23,00
2021-05-23;24,00;24,00;48,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;69,82;0,00;0,00;0,00;0,00;48,00;0,00;0,00;24,00;0,00;0,00
2021-05-30;24,00;24,00;24,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;24,00;74,40;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00
2021-06-06;23,00;47,28;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;71,30;0,00;0,00;0,00;0,00;0,00;0,00;23,00;23,00;0,00
2021-06-13;24,00;0,00;24,00;24,00;0,00;0,00;0,00;0,00;48,00;0,00;124,80;124,80;0,00;0,00;0,00;47,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;71,00;47,76;23,24;23,24;0,00;0,00;0,00;0,00;0,00;22,90;48,10;0,00;22,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;23,00;23,00;0,00;23,00;0,00;23,00;0,00;0,00;0,00;0,00;117,30;142,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;25,00;75,00;25,00;0,00;0,00;48,44;25,00;0,00;0,00;0,00;72,73;72,73;0,00;0,00;0,00;25,00;0,00;0,00;25,00;74,00;0,00
2021-07-11;100,00;100,00;24,36;0,00;24,36;50,79;0,00;0,00;0,00;0,00;100,00;75,00;0,00;0,00;0,00;0,00;50,00;0,00;25,00;25,00;25,00
2021-07-18;0,00;0,00;22,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;97,00;49,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00
2021-07-25;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;36,00;12,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;130,50;130,50;0,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00
2021-08-08;27,00;54,00;54,00;0,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;54,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;11,00;22,00;0,00;0,00;0,00;25,00;0,00;0,00;25,00;0,00;50,00
2021-08-22;27,00;52,71;0,00;52,71;0,00;54,00;0,00;0,00;0,00;0,00;51,75;157,50;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00
2021-08-29;0,00;20,00;40,00;0,00;20,00;0,00;0,00;16,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;76,87;52,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00
2021-09-12;0,00;0,00;0,00;22,00;0,00;0,00;0,00;18,00;0,00;0,00;13,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
